Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
0.707107,-0.707107,-1e-05,-1e-05,-0.029419,-0.20076,0.765431,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.005451,-0.074639,0.800038,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.013294,-0.133526,0.785775,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.005834,-0.299042,0.794278,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.065482,-0.215409,0.782479,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.032838,-0.00498,0.785364,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.014372,-0.053626,0.777648,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.009003,-0.082972,0.784871,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,0.000945,-0.207361,0.799057,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.015257,-0.13792,0.776069,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.005456,-0.035856,0.786803,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.022689,-0.182408,0.806988,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.034107,-0.169171,0.778933,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.011877,-0.158083,0.777248,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.010019,-0.163431,0.778423,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.036565,-0.03835,0.779858,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.028943,-0.071722,0.796747,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.009988,-0.247088,0.771826,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.011922,-0.256954,0.780622,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.000512,-0.125774,0.800027,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,0.005536,-0.150972,0.784917,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.014624,-0.142126,0.810768,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.009217,-0.031647,0.793389,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.055974,-0.217869,0.782512,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.042103,-0.216687,0.775519,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.023007,-0.17889,0.777288,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.023315,-0.011492,0.782868,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.020861,-0.081162,0.775368,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.008158,-0.204324,0.771912,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.051078,-0.098567,0.791253,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.03589,-0.281686,0.794893,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.000886,-0.177597,0.780342,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.020529,-0.280934,0.791678,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.009469,-0.146147,0.793707,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.063013,-0.211405,0.78149,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.020083,-0.253918,0.782109,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.012546,-0.205676,0.800494,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.015612,-0.186534,0.780464,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.003896,-0.081472,0.793937,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.008297,0.006899,0.798019,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.004537,-0.148028,0.789548,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.016544,-0.32779,0.790499,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.011347,-0.21131,0.778219,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.030989,-0.244456,0.789534,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.018807,-0.235758,0.79154,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.007888,-0.22361,0.770679,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.041332,-0.136501,0.772781,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.037902,-0.158032,0.792176,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.010297,-0.094297,0.784847,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.01192,-0.178301,0.781616,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.039703,-0.262567,0.786244,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.033964,-0.123371,0.793979,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.037342,-0.088047,0.788618,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.023061,-0.172562,0.7917,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.040369,-0.093739,0.777898,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.000826,-0.167431,0.799565,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.017216,-0.059332,0.791998,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.006694,-0.036334,0.779644,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.022643,-0.094942,0.797568,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.038296,-0.286221,0.772768,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.033134,-0.057409,0.783563,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.001073,-0.219292,0.79394,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.001809,-0.030867,0.78637,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.009512,-0.128757,0.791957,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.027966,-0.196679,0.800366,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.028612,-0.09378,0.788455,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.068188,-0.266383,0.778313,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.002892,-0.02764,0.788373,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.034783,-0.165238,0.781405,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.039666,-0.220785,0.790043,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.038238,-0.175358,0.786631,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.020747,-0.180112,0.803039,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.025068,-0.19479,0.794549,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.082158,-0.163627,0.7963,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.034853,-0.120871,0.799457,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.013099,-0.302452,0.776541,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.019936,-0.11758,0.790582,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.031405,-0.134308,0.76457,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,0.001022,-0.119667,0.799988,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.019063,-0.159092,0.786598,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.020956,-0.045462,0.804348,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.002145,-0.110946,0.801922,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.03327,-0.174639,0.790057,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.044853,-0.177538,0.780519,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.018755,-0.134229,0.778252,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.032908,-0.097439,0.785519,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.038279,-0.080335,0.786906,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.005609,-0.042054,0.796992,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.020676,-0.17982,0.775327,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.024726,-0.105243,0.783655,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.008907,0.014273,0.776778,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.014667,-0.272414,0.777059,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.010133,-0.090857,0.78595,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.031085,-0.265447,0.780428,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.014026,0.039953,0.795919,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.000741,-0.212432,0.773866,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.006283,-0.194576,0.795948,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.006541,-0.124303,0.795962,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.009557,0.0364,0.786421,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.026717,-0.113882,0.766947,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.034639,-0.082854,0.788937,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.003672,-0.227578,0.783045,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.032657,-0.069758,0.798144,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.020808,-0.125369,0.785891,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.033474,-0.155092,0.77591,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.007508,-0.206782,0.777797,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.045835,-0.146845,0.777093,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.042578,-0.164316,0.773912,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.037135,-0.045616,0.797635,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.049698,-0.260946,0.774219,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.019219,-0.088554,0.785698,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.048345,-0.035102,0.793621,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.004262,-0.263091,0.789246,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.040238,-0.255565,0.766819,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.089042,-0.133246,0.790284,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.036075,-0.06978,0.779355,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.025937,-0.24673,0.790991,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.006951,-0.168988,0.799258,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.02274,-0.163566,0.808012,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.023313,-0.15114,0.781788,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.006155,0.058363,0.77976,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,5e-05,-0.059495,0.798998,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.022019,-0.155884,0.794941,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.012993,-0.157735,0.800527,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.033932,-0.18974,0.777267,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.004755,-0.098313,0.791498,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.011635,-0.130194,0.766704,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.045491,0.029316,0.779049,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.028357,-0.125563,0.783565,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,0.003467,-0.127793,0.782663,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.01548,-0.253239,0.812609,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.033158,-0.16057,0.796834,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.007504,-0.234942,0.800776,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.005382,-0.178544,0.777036,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.009721,-0.009947,0.78309,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.012643,-0.11602,0.780257,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.031812,-0.074729,0.776897,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.010129,-0.172845,0.784334,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.052247,-0.243485,0.786441,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.013085,-0.081289,0.78065,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.012228,-0.026926,0.781591,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.026882,-0.251671,0.778995,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.000845,-0.112207,0.800197,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.031801,-0.054958,0.782953,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.010076,0.054799,0.784957,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.047177,-0.158502,0.791865,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.005906,0.1162,0.784159,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.008993,-0.190665,0.775141,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.015712,-0.118463,0.808782,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.01052,-0.0887,0.783634,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.020165,-0.339327,0.780644,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.01159,-0.217082,0.802366,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.047462,0.006398,0.773757,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.00394,-0.243824,0.79444,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.002141,-0.092422,0.77147,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.04354,-0.23016,0.783625,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.0071,-0.079766,0.787556,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.079326,-0.182048,0.805978,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.040674,-0.10678,0.76971,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.036466,-0.185189,0.801216,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.008413,-0.135161,0.796785,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.061873,-0.124706,0.786934,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.007367,-0.280557,0.783108,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.023916,-0.118576,0.805469,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.042155,-0.14748,0.772289,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.014129,-0.008592,0.795294,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.006786,-0.183794,0.803276,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.004098,-0.090053,0.798932,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.003483,-0.122764,0.788838,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.037339,-0.239009,0.785501,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.072307,-0.123444,0.789259,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.019854,-0.126939,0.816289,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.0039,-0.035672,0.785624,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.010423,0.033701,0.785836,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.016909,-0.177097,0.779301,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.00927,-0.07329,0.792787,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,0.001792,0.091504,0.77845,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.014015,-0.072428,0.7802,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.007944,-0.181561,0.797522,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.027978,0.01163,0.78247,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.017971,0.024674,0.794552,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.003125,-0.112582,0.783957,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.050575,0.018633,0.783729,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.026305,-0.039498,0.803961,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.009101,-0.154613,0.785023,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.008705,0.008957,0.794849,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.022089,-0.145975,0.781127,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.010815,-0.260393,0.767335,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.003227,-0.080267,0.782892,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.037542,-0.000367,0.784392,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.002627,0.002578,0.780108,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.017391,0.12963,0.783126,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.044144,-0.339387,0.79886,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.029105,-0.12948,0.798389,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.001521,-0.147954,0.782429,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.028424,-0.229303,0.792415,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.019333,-0.166335,0.794621,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.038172,-0.258739,0.788403,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.018213,-0.103714,0.796825,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.026216,-0.054996,0.79228,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.013139,-0.199287,0.801749,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.023549,-0.235926,0.776677,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.006649,0.002397,0.795246,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.033012,-0.156787,0.789023,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.062617,-0.19872,0.795283,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.013228,-0.277031,0.791723,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.056344,-0.108652,0.776443,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.016952,-0.120702,0.785198,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.025254,-0.122621,0.784477,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.022465,-0.271585,0.786482,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.029207,-0.037938,0.768779,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.017656,-0.158559,0.790902,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.01578,-0.006944,0.794372,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.013359,-0.164465,0.777112,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.033749,-0.16481,0.803747,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.018147,-0.197806,0.786504,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.065112,-0.191841,0.795165,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.020532,-0.160125,0.777914,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.013096,-0.103344,0.797388,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.065556,-0.194871,0.77748,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.057603,-0.095671,0.780917,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.013356,-0.290122,0.784107,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,0.003833,-0.138271,0.787762,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.026798,-0.288502,0.775166,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.009273,-0.046431,0.799237,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.011659,-0.027265,0.788546,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.03947,0.033139,0.781894,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.039821,-0.086447,0.805121,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.048903,-0.011249,0.801307,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.038432,-0.147249,0.788061,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.046606,-0.26525,0.779165,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.038784,-0.09454,0.788559,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.027665,-0.176369,0.791274,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.026747,-0.199055,0.790967,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-6.7e-05,-0.18321,0.786091,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.052011,-0.089624,0.78633,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.00659,-0.055336,0.786982,-3e-06,-0.4,0.674977,0
-0.707107,0.707107,1e-05,1e-05,0.009187,-0.115826,0.781768,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.018481,-0.08475,0.783213,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.021486,-0.109229,0.779849,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.032023,-0.157582,0.777866,-3e-06,-0.4,0.674977,1
-0.707107,0.707107,1e-05,1e-05,0.028944,0.006819,0.787656,-3e-06,-0.4,0.674977,0
0.707107,-0.707107,-1e-05,-1e-05,-0.00747,-0.150141,0.784819,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.010658,-0.096051,0.788731,-3e-06,-0.4,0.674977,1
0.707107,-0.707107,-1e-05,-1e-05,-0.003855,-0.126494,0.780479,-3e-06,-0.4,0.674977,1
